date,city,count_review,avg_stars,avg_diff_precip,avg_temp
2013-02-21,Pittsburgh,120,3.9583,0.009999999776482582,36.2
2013-02-22,Pittsburgh,175,3.6286,0.07800000235438347,38.9
2013-02-23,Pittsburgh,90,3.2222,0.0900000013411045,41.7
2013-02-24,Pittsburgh,130,3.4231,0.0,44.6
2013-02-25,Pittsburgh,225,3.6889,0.0,39.8
2013-02-26,Pittsburgh,125,3.28,0.33999999761581423,41.8
2013-02-27,Pittsburgh,235,3.9149,0.24799999594688416,44.4
2013-02-28,Pittsburgh,265,3.5849,0.02800000011920929,44.1
2013-03-01,Pittsburgh,115,3.8696,0.017999999597668646,44.2
2013-03-02,Pittsburgh,190,3.6053,0.04800000116229057,44.0
2013-03-03,Pittsburgh,135,3.5926,0.023999999463558196,43.9
2013-03-04,Pittsburgh,225,3.7556,0.005999999865889549,43.7
2013-03-05,Pittsburgh,160,3.8438,0.07400000095367432,47.3
2013-03-06,Pittsburgh,255,3.7843,0.06800000071525573,48.4
2013-03-07,Pittsburgh,135,3.5556,0.013999999687075614,45.7
2013-03-08,Pittsburgh,105,3.6667,0.259999992325902,42.8
2013-03-09,Pittsburgh,170,4.0882,0.0019999999552965165,43.9
2013-03-10,Pittsburgh,150,3.7333,0.0,52.6
2013-03-11,Pittsburgh,175,3.6857,0.214000004529953,55.7
2013-03-12,Pittsburgh,230,3.4348,0.18400000631809235,55.2
2013-03-13,Pittsburgh,155,4.0,0.0,50.6
2013-03-14,Pittsburgh,180,3.7222,0.0,50.1
2013-03-15,Pittsburgh,180,3.8056,0.01800000071525574,53.2
2013-03-16,Pittsburgh,135,3.5185,0.05199999883770943,57.2
2013-03-17,Pittsburgh,240,3.875,0.003999999910593033,54.2
2013-03-18,Pittsburgh,255,4.0392,0.16800000369548798,50.5
2013-03-19,Pittsburgh,185,3.8108,0.07599999904632568,52.9
2013-03-20,Pittsburgh,240,3.875,0.010000000149011612,50.4
2013-03-21,Pittsburgh,115,3.7826,0.029999998956918718,47.1
2013-03-22,Pittsburgh,95,3.4211,0.003999999910593033,46.5
2013-03-23,Pittsburgh,130,3.9231,0.005999999865889549,45.1
2013-03-24,Pittsburgh,240,3.1667,0.15199999809265136,45.9
2013-03-25,Pittsburgh,110,3.9545,0.11600000038743019,48.0
2013-03-26,Pittsburgh,105,3.0476,0.07000000067055226,50.9
2013-03-27,Pittsburgh,250,3.9,0.03200000114738941,50.9
2013-03-28,Pittsburgh,230,3.8478,0.0,52.3
2013-03-29,Pittsburgh,180,3.7222,0.0,53.3
2013-03-30,Pittsburgh,115,3.7826,0.06399999856948853,57.3
2013-03-31,Pittsburgh,155,3.3548,0.06400000005960464,58.6
2013-04-01,Pittsburgh,175,3.7143,0.02799999974668026,57.1
2013-04-02,Pittsburgh,180,3.3611,0.0019999999552965165,53.2
2013-04-03,Pittsburgh,160,3.625,0.0,52.5
2013-04-04,Pittsburgh,105,3.7143,0.22200000286102295,52.7
2013-04-05,Pittsburgh,175,3.6857,0.0,55.5
2013-04-06,Pittsburgh,155,3.6129,0.0,56.7
2013-04-07,Pittsburgh,145,3.2759,0.0,61.4
2013-04-08,Pittsburgh,315,3.5079,0.02799999974668026,61.7
2013-04-09,Pittsburgh,205,3.4634,0.0,63.3
2013-04-10,Pittsburgh,195,3.8205,0.2680000066757202,63.0
2013-04-11,Pittsburgh,60,3.5833,0.22199999652802943,62.3
2013-04-12,Pittsburgh,145,3.6552,0.16599999666213988,64.8
2013-04-13,Pittsburgh,170,3.8529,0.042000001296401024,60.0
2013-04-14,Pittsburgh,180,3.8333,0.0,59.6
2013-04-15,Pittsburgh,225,3.5556,0.0019999999552965165,64.1
2013-04-16,Pittsburgh,255,3.1961,0.01800000071525574,61.3
2013-04-17,Pittsburgh,245,3.5918,0.1620000023394823,62.3
2013-04-18,Pittsburgh,125,3.96,0.0,64.6
2013-04-19,Pittsburgh,105,4.2857,0.11200000047683716,65.0
2013-04-20,Pittsburgh,145,3.6552,0.041999999433755875,57.7
2013-04-21,Pittsburgh,180,3.1667,0.0,56.5
2013-04-22,Pittsburgh,165,4.0,0.0,60.1
2013-04-23,Pittsburgh,165,3.5758,0.003999999910593033,62.4
2013-04-24,Pittsburgh,180,3.8333,0.1259999990463257,62.0
2013-04-25,Pittsburgh,240,3.8958,0.11400000154972076,60.1
2013-04-26,Pittsburgh,170,3.6176,0.005999999865889549,59.9
2013-04-27,Pittsburgh,210,3.4286,0.04399999976158142,64.3
2013-04-28,Pittsburgh,225,3.5333,0.4840000033378601,65.8
2013-04-29,Pittsburgh,170,3.6765,0.11999999806284904,70.0
2013-04-30,Pittsburgh,145,3.4483,0.007999999821186066,70.7
2013-05-01,Pittsburgh,110,3.7273,0.003999999910593033,68.9
2013-05-02,Pittsburgh,130,3.8077,0.01800000071525574,68.7
2013-05-03,Pittsburgh,85,3.6471,0.0,68.4
2013-05-04,Pittsburgh,90,3.6667,0.0,68.3
2013-05-05,Pittsburgh,75,3.2,0.1059999942779541,67.4
2013-05-06,Pittsburgh,140,3.0714,0.3200000047683716,66.4
2013-05-07,Pittsburgh,295,3.9322,0.0,64.3
2013-05-08,Pittsburgh,165,3.6061,0.046000000461935996,66.7
2013-05-09,Pittsburgh,150,3.8333,0.0,69.2
2013-05-10,Pittsburgh,165,3.6667,0.15200000181794165,71.4
2013-05-11,Pittsburgh,155,3.8065,0.15599999539554119,70.3
2013-05-12,Pittsburgh,215,3.8605,0.01600000001490116,65.4
2013-05-13,Pittsburgh,200,3.275,0.0,63.0
2013-05-14,Pittsburgh,110,3.3182,0.0,65.8
2013-05-15,Pittsburgh,100,4.2,0.003999999910593033,72.1
2013-05-16,Pittsburgh,115,3.913,0.007999999821186066,73.3
2013-05-17,Pittsburgh,225,3.7111,0.0,72.6
2013-05-18,Pittsburgh,135,3.3704,0.003999999910593033,73.8
2013-05-19,Pittsburgh,220,3.8409,0.003999999910593033,74.9
2013-05-20,Pittsburgh,175,3.5714,0.0019999999552965165,76.9
2013-05-21,Pittsburgh,150,3.6,0.0,78.5
2013-05-22,Pittsburgh,115,3.8261,0.10000000149011612,79.7
2013-05-23,Pittsburgh,140,3.6071,0.19600000232458115,73.7
2013-05-24,Pittsburgh,135,3.6296,0.14000000134110452,65.4
2013-05-25,Pittsburgh,85,3.2941,0.0,65.4
2013-05-26,Pittsburgh,115,3.4783,0.0,65.7
2013-05-27,Pittsburgh,160,3.5938,0.02800000011920929,65.9
2013-05-28,Pittsburgh,150,3.8333,0.06999999880790711,71.3
2013-05-29,Pittsburgh,160,3.4063,0.06199999898672104,74.5
2013-05-30,Pittsburgh,205,3.8537,0.0,78.9
2013-05-31,Pittsburgh,195,4.0769,0.09800000190734863,81.0
2013-06-01,Pittsburgh,120,3.75,0.31600000858306887,80.9
2013-06-02,Pittsburgh,170,3.5294,0.04399999938905239,81.2
2013-06-03,Pittsburgh,220,3.8182,0.46599998474121096,76.4
2013-06-04,Pittsburgh,215,3.7907,0.0,73.3
2013-06-05,Pittsburgh,230,4.0,0.005999999865889549,76.0
2013-06-06,Pittsburgh,195,3.8718,0.31600000262260436,77.0
2013-06-07,Pittsburgh,100,3.55,0.2760000109672546,77.7
2013-06-08,Pittsburgh,245,3.7347,0.0,79.2
2013-06-09,Pittsburgh,200,3.775,0.023999999463558196,80.0
2013-06-10,Pittsburgh,220,3.5455,0.26599999852478506,80.4
2013-06-11,Pittsburgh,165,3.7576,0.020000000298023225,79.9
2013-06-12,Pittsburgh,140,3.6786,0.010000000149011612,82.5
2013-06-13,Pittsburgh,215,3.6977,0.4859999895095825,81.6
2013-06-14,Pittsburgh,265,3.6981,0.0,75.9
2013-06-15,Pittsburgh,135,3.6296,0.003999999910593033,75.7
2013-06-16,Pittsburgh,195,3.5641,0.0859999991953373,78.6
2013-06-17,Pittsburgh,255,3.8431,0.04799999892711639,80.5
2013-06-18,Pittsburgh,225,3.3333,0.08199999928474426,80.0
2013-06-19,Pittsburgh,210,3.6905,0.13999999761581422,77.1
2013-06-20,Pittsburgh,200,3.875,0.0,76.8
2013-06-21,Pittsburgh,120,3.4583,0.0,78.6
2013-06-22,Pittsburgh,175,3.9714,0.0,80.4
2013-06-23,Pittsburgh,175,3.2857,0.0019999999552965165,82.4
2013-06-24,Pittsburgh,205,3.6098,0.0019999999552965165,81.7
2013-06-25,Pittsburgh,285,3.6842,0.4820000171661377,83.5
2013-06-26,Pittsburgh,205,3.8049,0.6600000262260437,84.2
2013-06-27,Pittsburgh,180,3.5833,0.2080000013113022,84.4
2013-06-28,Pittsburgh,190,3.8421,0.2260000042617321,84.0
2013-06-29,Pittsburgh,130,3.7692,0.0760000005364418,85.1
2013-06-30,Pittsburgh,160,3.5938,0.09200000129640103,84.4
2013-07-01,Pittsburgh,310,3.3548,0.06200000084936619,84.3
2013-07-02,Pittsburgh,170,3.8235,0.10200000181794167,84.0
2013-07-03,Pittsburgh,210,3.5,0.02199999988079071,85.8
2013-07-04,Pittsburgh,205,3.8293,0.28999999687075617,87.2
2013-07-05,Pittsburgh,150,3.8333,0.0820000022649765,86.0
2013-07-06,Pittsburgh,155,3.7419,0.04999999925494194,85.4
2013-07-07,Pittsburgh,185,3.7568,0.11599999405443669,85.7
2013-07-08,Pittsburgh,260,3.5769,0.12200000435113907,85.0
2013-07-09,Pittsburgh,200,3.525,0.2939999997615814,85.9
2013-07-10,Pittsburgh,190,3.3421,0.32999999523162843,85.0
2013-07-11,Pittsburgh,150,4.1333,0.5600000161677599,78.5
2013-07-12,Pittsburgh,80,4.1875,0.0,79.5
2013-07-13,Pittsburgh,140,3.2143,0.11799999475479125,80.1
2013-07-14,Pittsburgh,185,3.2973,0.0800000011920929,84.8
2013-07-15,Pittsburgh,140,3.4643,0.0,87.9
2013-07-16,Pittsburgh,150,3.3667,0.0,86.2
2013-07-17,Pittsburgh,215,3.4419,0.06200000233948231,86.9
2013-07-18,Pittsburgh,285,3.8421,0.0,87.9
2013-07-19,Pittsburgh,95,3.4737,0.021999999508261682,86.8
2013-07-20,Pittsburgh,190,3.7105,0.15999999530613424,83.7
2013-07-21,Pittsburgh,125,3.24,0.22199999764561654,79.0
2013-07-22,Pittsburgh,185,3.4054,0.12999999821186065,80.2
2013-07-23,Pittsburgh,170,3.4118,0.3100000023841858,81.7
2013-07-24,Pittsburgh,135,3.963,0.27000000029802323,82.1
2013-07-25,Pittsburgh,205,3.7073,0.15,78.5
2013-07-26,Pittsburgh,140,3.8571,0.0,79.8
2013-07-27,Pittsburgh,150,3.6667,0.15000000298023225,78.7
2013-07-28,Pittsburgh,175,3.7143,0.12600000239908696,78.8
2013-07-29,Pittsburgh,195,4.3333,0.005999999865889549,78.1
2013-07-30,Pittsburgh,165,3.6667,0.0,78.8
2013-07-31,Pittsburgh,285,3.7018,0.020000000298023225,81.9
2013-08-01,Pittsburgh,245,3.551,0.023999999463558196,82.3
2013-08-02,Pittsburgh,90,4.1667,0.05400000214576721,80.6
2013-08-03,Pittsburgh,125,4.16,0.04000000059604645,80.9
2013-08-04,Pittsburgh,170,3.7647,0.06599999964237213,80.4
2013-08-05,Pittsburgh,295,3.5932,0.0,78.4
2013-08-06,Pittsburgh,195,3.8205,0.10199999995529652,76.3
2013-08-07,Pittsburgh,230,3.587,0.046000000834465024,79.8
2013-08-08,Pittsburgh,195,3.7692,0.04000000022351742,81.7
2013-08-09,Pittsburgh,165,3.7576,0.13600000143051147,81.3
2013-08-10,Pittsburgh,210,3.9762,0.010000000149011612,80.5
2013-08-11,Pittsburgh,205,3.4146,0.0,80.8
2013-08-12,Pittsburgh,185,3.4054,0.0,82.3
2013-08-13,Pittsburgh,215,3.6977,0.007999999821186066,80.7
2013-08-14,Pittsburgh,150,3.4,0.0,77.7
2013-08-15,Pittsburgh,275,3.9636,0.0,76.3
2013-08-16,Pittsburgh,180,3.6944,0.007999999821186066,78.2
2013-08-17,Pittsburgh,220,3.5682,0.12200000286102294,79.1
2013-08-18,Pittsburgh,190,3.4211,0.13399999514222144,79.5
2013-08-19,Pittsburgh,230,3.6087,0.12400000095367432,79.5
2013-08-20,Pittsburgh,250,3.92,0.04199999868869782,81.9
2013-08-21,Pittsburgh,215,3.5116,0.0,82.6
2013-08-22,Pittsburgh,240,3.7292,0.045999998599290846,83.5
2013-08-23,Pittsburgh,225,3.8222,0.011999999731779098,81.1
2013-08-24,Pittsburgh,225,3.6667,0.0,78.0
2013-08-25,Pittsburgh,205,3.3902,0.04999999888241291,75.2
2013-08-26,Pittsburgh,295,3.9492,0.09800000190734863,76.1
2013-08-27,Pittsburgh,165,4.0303,0.18600000143051149,80.2
2013-08-28,Pittsburgh,280,3.5893,0.24799998998641967,82.4
2013-08-29,Pittsburgh,175,3.5143,0.03600000143051148,82.8
2013-08-30,Pittsburgh,180,4.25,0.015999999642372132,81.4
2013-08-31,Pittsburgh,175,3.8857,0.0920000035315752,81.4
2013-09-01,Pittsburgh,250,3.58,0.02800000011920929,82.9
2013-09-02,Pittsburgh,235,3.7447,0.0019999999552965165,82.2
2013-09-03,Pittsburgh,240,3.6042,0.017999999597668646,79.9
2013-09-04,Pittsburgh,280,3.7857,0.0,79.1
2013-09-05,Pittsburgh,250,3.56,0.0,79.1
2013-09-06,Pittsburgh,225,3.4,0.0,76.9
2013-09-07,Pittsburgh,290,3.5172,0.0,75.0
2013-09-08,Pittsburgh,370,3.5405,0.08000000268220901,73.2
2013-09-09,Pittsburgh,320,3.8438,0.13199999928474426,73.9
2013-09-10,Pittsburgh,215,3.7209,0.2119999885559082,78.4
2013-09-11,Pittsburgh,205,3.4878,0.03400000035762787,79.3
2013-09-12,Pittsburgh,175,3.8,0.03599999919533729,78.4
2013-09-13,Pittsburgh,150,3.9667,0.0760000005364418,74.9
2013-09-14,Pittsburgh,140,3.7143,0.005999999865889549,73.6
2013-09-15,Pittsburgh,300,3.8,0.007999999821186066,73.5
2013-09-16,Pittsburgh,230,3.6522,0.03600000143051148,75.7
2013-09-17,Pittsburgh,170,3.3529,0.0,74.7
2013-09-18,Pittsburgh,185,3.5135,0.0,73.7
2013-09-19,Pittsburgh,175,3.6857,0.0,74.6
2013-09-20,Pittsburgh,235,3.8723,0.14800000190734863,78.3
2013-09-21,Pittsburgh,200,3.65,0.7200000047683716,76.0
2013-09-22,Pittsburgh,180,3.4722,0.15199999809265136,68.7
2013-09-23,Pittsburgh,200,3.925,0.0,66.6
2013-09-24,Pittsburgh,190,3.9737,0.0,67.4
2013-09-25,Pittsburgh,165,3.8788,0.03400000035762787,68.9
2013-09-26,Pittsburgh,195,3.7692,0.0,67.2
2013-09-27,Pittsburgh,175,4.0286,0.0,66.1
2013-09-28,Pittsburgh,145,4.1724,0.0,66.9
2013-09-29,Pittsburgh,185,3.3784,0.003999999910593033,68.4
2013-09-30,Pittsburgh,190,3.3158,0.014000000059604644,68.6
2013-10-01,Pittsburgh,135,3.7407,0.0,71.0
2013-10-02,Pittsburgh,145,3.6207,0.0,73.1
2013-10-03,Pittsburgh,195,3.359,0.0,73.4
2013-10-04,Pittsburgh,165,3.697,0.09200000166893005,71.6
2013-10-05,Pittsburgh,185,3.2973,0.16999999284744263,72.0
2013-10-06,Pittsburgh,245,3.6122,0.3440000057220459,71.9
2013-10-07,Pittsburgh,180,3.4444,0.20200000256299971,68.7
2013-10-08,Pittsburgh,100,4.05,0.046000000834465024,67.4
2013-10-09,Pittsburgh,185,3.8649,0.0019999999552965165,63.3
2013-10-10,Pittsburgh,205,3.878,0.0,59.7
2013-10-11,Pittsburgh,150,4.1333,0.0,63.2
2013-10-12,Pittsburgh,145,3.6897,0.007999999821186066,65.4
2013-10-13,Pittsburgh,170,3.4412,0.003999999910593033,66.7
2013-10-14,Pittsburgh,160,3.3438,0.007999999821186066,64.7
2013-10-15,Pittsburgh,225,3.6,0.06000000238418579,63.3
2013-10-16,Pittsburgh,200,3.675,0.06400000043213368,63.0
2013-10-17,Pittsburgh,175,3.7143,0.09600000232458114,62.2
2013-10-18,Pittsburgh,255,3.7843,0.10800000429153442,62.7
2013-10-19,Pittsburgh,170,3.8529,0.057999998331069946,59.6
2013-10-20,Pittsburgh,285,3.4561,0.010000000149011612,59.0
2013-10-21,Pittsburgh,250,3.48,0.03400000035762787,60.3
2013-10-22,Pittsburgh,195,3.6154,0.020000000298023225,60.5
2013-10-23,Pittsburgh,185,4.4595,0.05799999982118607,58.3
2013-10-24,Pittsburgh,190,3.5263,0.07399999797344207,54.7
2013-10-25,Pittsburgh,180,3.9722,0.0019999999552965165,54.2
2013-10-26,Pittsburgh,210,3.5952,0.014000000059604644,53.4
2013-10-27,Pittsburgh,205,3.8293,0.0,57.2
2013-10-28,Pittsburgh,155,3.8065,0.0,56.6
2013-10-29,Pittsburgh,115,3.6522,0.0,55.1
2013-10-30,Pittsburgh,125,4.0,0.0,57.5
2013-10-31,Pittsburgh,200,3.7,0.10200000181794167,60.9
2013-11-01,Pittsburgh,235,4.0851,0.2,62.4
2013-11-02,Pittsburgh,190,3.6842,0.03799999952316284,59.7
2013-11-03,Pittsburgh,220,3.8864,0.0,54.1
2013-11-04,Pittsburgh,295,3.4746,0.0,51.4
2013-11-05,Pittsburgh,250,3.7,0.0,51.2
2013-11-06,Pittsburgh,145,3.8621,0.06000000238418579,57.5
2013-11-07,Pittsburgh,135,3.5926,0.20799999833106994,56.2
2013-11-08,Pittsburgh,210,3.5476,0.03399999961256981,51.5
2013-11-09,Pittsburgh,265,3.5849,0.0,50.9
2013-11-10,Pittsburgh,225,3.4444,0.0,54.6
2013-11-11,Pittsburgh,205,3.6098,0.11200000047683716,52.9
2013-11-12,Pittsburgh,180,3.6389,0.06399999856948853,52.5
2013-11-13,Pittsburgh,180,3.75,0.010000000149011612,48.4
2013-11-14,Pittsburgh,210,3.7143,0.0,49.9
2013-11-15,Pittsburgh,285,3.7719,0.04199999868869782,53.4
2013-11-16,Pittsburgh,255,3.8627,0.0,55.1
2013-11-17,Pittsburgh,280,3.9286,0.17600000351667405,57.6
2013-11-18,Pittsburgh,270,3.6852,0.1439999993890524,57.9
2013-11-19,Pittsburgh,175,3.6857,0.0,50.6
2013-11-20,Pittsburgh,230,3.9783,0.0,48.0
2013-11-21,Pittsburgh,235,3.5957,0.2059999942779541,50.0
2013-11-22,Pittsburgh,190,3.4211,0.398000006750226,48.6
2013-11-23,Pittsburgh,225,3.7556,0.12200000174343587,44.7
2013-11-24,Pittsburgh,235,3.8511,0.013999999687075614,39.0
2013-11-25,Pittsburgh,265,3.7736,0.0,37.9
2013-11-26,Pittsburgh,190,3.8684,0.49999997988343237,42.2
2013-11-27,Pittsburgh,200,3.875,0.23799999728798865,41.7
2013-11-28,Pittsburgh,70,3.3571,0.0019999999552965165,39.6
2013-11-29,Pittsburgh,70,4.0,0.0,41.1
2013-11-30,Pittsburgh,255,3.7647,0.0,43.2
2013-12-01,Pittsburgh,320,3.8438,0.0,45.4
2013-12-02,Pittsburgh,240,3.9583,0.0,46.0
2013-12-03,Pittsburgh,120,3.8333,0.005999999865889549,51.0
2013-12-04,Pittsburgh,195,3.5385,0.005999999865889549,50.3
2013-12-05,Pittsburgh,85,3.7647,0.08600000068545341,48.3
2013-12-06,Pittsburgh,175,4.0,0.1740000069141388,45.9
2013-12-07,Pittsburgh,175,3.8571,0.04999999850988388,41.2
2013-12-08,Pittsburgh,225,3.7333,0.007999999821186066,36.0
2013-12-09,Pittsburgh,270,3.9444,0.10399999916553497,35.9
2013-12-10,Pittsburgh,150,3.3333,0.0380000002682209,36.4
2013-12-11,Pittsburgh,185,3.7838,0.05,35.7
2013-12-12,Pittsburgh,125,3.56,0.0,36.9
2013-12-13,Pittsburgh,135,3.2593,0.0,35.4
2013-12-14,Pittsburgh,130,3.6538,0.29800000190734866,41.5
2013-12-15,Pittsburgh,280,3.8214,0.11200000420212745,41.1
2013-12-16,Pittsburgh,200,3.425,0.010000000149011612,39.4
2013-12-17,Pittsburgh,230,3.8043,0.029999999701976775,42.6
2013-12-18,Pittsburgh,215,3.814,0.0,42.9
2013-12-19,Pittsburgh,145,3.7241,0.031999999284744264,44.1
2013-12-20,Pittsburgh,150,3.5667,0.09600000083446503,48.1
2013-12-21,Pittsburgh,160,3.7813,0.44200001321732996,52.0
2013-12-22,Pittsburgh,170,3.5588,0.47800000905990603,56.5
2013-12-23,Pittsburgh,120,3.375,0.4359999902546406,49.6
2013-12-24,Pittsburgh,115,3.5217,0.007999999821186066,41.5
2013-12-25,Pittsburgh,90,3.2778,0.0,38.0
2013-12-26,Pittsburgh,130,3.4615,0.02800000011920929,39.9
2013-12-27,Pittsburgh,200,3.725,0.0,43.9
2013-12-28,Pittsburgh,200,3.775,0.0019999999552965165,45.2
2013-12-29,Pittsburgh,230,3.8043,0.37200001031160357,45.5
2013-12-30,Pittsburgh,265,3.6038,0.13200000077486038,41.2
2013-12-31,Pittsburgh,205,3.8293,0.025999999046325682,39.2
2014-01-01,Pittsburgh,270,4.0556,0.0,39.0
2014-01-02,Pittsburgh,325,3.6154,0.09799999892711639,40.4
2014-01-03,Pittsburgh,150,3.5,0.058000002056360245,33.9
2014-01-04,Pittsburgh,135,3.7037,0.0,34.1
2014-01-05,Pittsburgh,265,3.8679,0.1199999988079071,39.5
2014-01-06,Pittsburgh,260,3.9038,0.10799999833106995,33.6
2014-01-07,Pittsburgh,240,3.8542,0.0,25.2
2014-01-08,Pittsburgh,150,3.8,0.0,28.3
2014-01-09,Pittsburgh,170,3.9412,0.03799999877810478,34.1
2014-01-10,Pittsburgh,245,3.8367,0.1419999971985817,42.1
2014-01-11,Pittsburgh,265,3.5094,0.3119999974966049,48.7
2014-01-12,Pittsburgh,155,3.3548,0.06600000262260437,48.1
2014-01-13,Pittsburgh,300,3.7667,0.03400000035762787,46.6
2014-01-14,Pittsburgh,170,3.6765,0.09000000059604644,49.2
2014-01-15,Pittsburgh,160,3.4063,0.011999999731779098,46.1
2014-01-16,Pittsburgh,190,3.6316,0.010000000149011612,41.3
2014-01-17,Pittsburgh,290,3.7931,0.019999999552965164,42.1
2014-01-18,Pittsburgh,265,3.4906,0.05199999883770943,38.4
2014-01-19,Pittsburgh,295,3.2712,0.024000000208616257,40.3
2014-01-20,Pittsburgh,300,3.7833,0.003999999910593033,43.6
2014-01-21,Pittsburgh,245,3.7143,0.009999999776482582,39.7
2014-01-22,Pittsburgh,190,4.0263,0.013999999687075614,33.5
2014-01-23,Pittsburgh,200,3.775,0.023999999463558196,31.1
2014-01-24,Pittsburgh,105,4.2857,0.005999999865889549,31.4
2014-01-25,Pittsburgh,190,4.0,0.09600000083446503,37.4
2014-01-26,Pittsburgh,255,3.9804,0.003999999910593033,38.2
2014-01-27,Pittsburgh,275,3.6727,0.059999997913837436,42.8
2014-01-28,Pittsburgh,165,4.0909,0.023999999836087228,28.9
2014-01-29,Pittsburgh,225,3.7778,0.0,29.3
2014-01-30,Pittsburgh,135,4.1111,0.0,34.8
2014-01-31,Pittsburgh,195,3.8718,0.011999999731779098,39.9
2014-02-01,Pittsburgh,250,3.7,0.12400000095367432,40.1
2014-02-02,Pittsburgh,420,3.4762,0.05600000023841858,43.4
2014-02-03,Pittsburgh,145,3.931,0.06400000154972077,41.8
2014-02-04,Pittsburgh,160,4.0938,0.06799999885261059,36.7
2014-02-05,Pittsburgh,185,3.8378,0.16400000005960463,39.9
2014-02-06,Pittsburgh,160,3.6875,0.0,34.8
2014-02-07,Pittsburgh,230,4.0217,0.0,35.5
2014-02-08,Pittsburgh,240,3.8125,0.007999999821186066,37.2
2014-02-09,Pittsburgh,255,3.451,0.040000001341104506,40.4
2014-02-10,Pittsburgh,250,3.8,0.03399999998509884,40.1
2014-02-11,Pittsburgh,285,3.8421,0.029999998956918718,35.5
2014-02-12,Pittsburgh,100,3.7,0.2,34.6
2014-02-13,Pittsburgh,165,3.6364,0.12000000476837158,39.7
2014-02-14,Pittsburgh,150,3.3333,0.017999999597668646,44.6
2014-02-15,Pittsburgh,245,3.2449,0.05000000149011612,41.8
2014-02-16,Pittsburgh,275,3.5273,0.015999999642372132,42.9
2014-02-17,Pittsburgh,335,3.5373,0.09200000166893005,40.3
2014-02-18,Pittsburgh,230,4.1087,0.07199999839067459,47.2
2014-02-19,Pittsburgh,210,3.5476,0.2980000115931034,53.6
2014-02-20,Pittsburgh,200,3.75,0.040000001341104506,52.8
2014-02-21,Pittsburgh,200,4.225,0.16399999633431434,52.0
2014-02-22,Pittsburgh,255,3.549,0.06000000014901161,50.0
2014-02-23,Pittsburgh,350,3.4571,0.003999999910593033,51.1
2014-02-24,Pittsburgh,365,3.589,0.0,48.8
2014-02-25,Pittsburgh,160,3.625,0.014000000059604644,45.6
2014-02-26,Pittsburgh,215,4.0465,0.023999999463558196,42.8
2014-02-27,Pittsburgh,130,3.5385,0.007999999821186066,41.1
2014-02-28,Pittsburgh,175,3.4571,0.05600000023841858,37.6
2014-03-01,Pittsburgh,190,3.7632,0.19199999943375587,38.8
2014-03-02,Pittsburgh,330,3.6667,0.0380000002682209,43.0
2014-03-03,Pittsburgh,190,3.9737,0.06600000262260437,38.4
2014-03-04,Pittsburgh,170,3.9118,0.0,37.8
2014-03-05,Pittsburgh,210,4.0,0.0,42.6
2014-03-06,Pittsburgh,300,3.7667,0.15,44.3
2014-03-07,Pittsburgh,190,3.9474,0.27599999904632566,47.8
2014-03-08,Pittsburgh,175,3.2857,0.01800000071525574,50.3
2014-03-09,Pittsburgh,200,3.6,0.007999999821186066,50.2
2014-03-10,Pittsburgh,190,3.5526,0.0,53.1
2014-03-11,Pittsburgh,225,3.7333,0.0019999999552965165,56.7
2014-03-12,Pittsburgh,205,3.9512,0.12399999871850013,53.1
2014-03-13,Pittsburgh,195,3.7436,0.12799999713897706,46.3
2014-03-14,Pittsburgh,170,3.7059,0.003999999910593033,49.0
2014-03-15,Pittsburgh,185,3.4595,0.010000000149011612,54.5
2014-03-16,Pittsburgh,365,4.0137,0.22999999523162842,48.7
2014-03-17,Pittsburgh,235,3.766,0.09200000166893005,45.4
2014-03-18,Pittsburgh,235,3.4894,0.0,47.0
2014-03-19,Pittsburgh,155,3.9677,0.06000000014901161,51.0
2014-03-20,Pittsburgh,150,2.9,0.0,52.1
2014-03-21,Pittsburgh,160,3.8125,0.0019999999552965165,50.5
2014-03-22,Pittsburgh,215,3.6977,0.0,55.0
2014-03-23,Pittsburgh,225,3.4,0.02799999974668026,50.9
2014-03-24,Pittsburgh,225,3.8,0.0,47.8
2014-03-25,Pittsburgh,180,3.4722,0.03599999994039536,48.4
2014-03-26,Pittsburgh,155,3.9677,0.017999999597668646,44.7
2014-03-27,Pittsburgh,120,3.5833,0.04399999976158142,46.1
2014-03-28,Pittsburgh,215,3.4419,0.03200000114738941,53.6
2014-03-29,Pittsburgh,295,3.7966,0.1600000023841858,56.8
2014-03-30,Pittsburgh,280,3.6964,0.15199999809265136,52.3
2014-03-31,Pittsburgh,275,3.8,0.0,53.2
2014-04-01,Pittsburgh,135,3.8148,0.0019999999552965165,58.7
2014-04-02,Pittsburgh,160,3.7188,0.0,57.3
2014-04-03,Pittsburgh,175,3.5143,0.2619999885559082,56.7
2014-04-04,Pittsburgh,305,3.9836,0.2099999964237213,59.5
2014-04-05,Pittsburgh,325,3.7846,0.13200000524520875,56.5
2014-04-06,Pittsburgh,340,3.7206,0.0,53.3
2014-04-07,Pittsburgh,165,3.7576,0.47000000476837156,57.4
2014-04-08,Pittsburgh,170,3.7647,0.11800000257790089,61.6
2014-04-09,Pittsburgh,230,3.6522,0.0,60.6
2014-04-10,Pittsburgh,155,3.5806,0.06399999856948853,62.3
2014-04-11,Pittsburgh,190,3.6579,0.02200000025331974,64.0
2014-04-12,Pittsburgh,200,3.475,0.014000000059604644,66.1
2014-04-13,Pittsburgh,290,3.8103,0.0,68.7
